Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
2370;-0,146043206;0,203055165;1,046617261;-0,152821333;0,204110087;1,171639383;-0,143582501;0,203633795;1,285464007;-0,144768191;0,20241617;1,389736681;-0,14485836;0,20050473;1,493889189;-0,128454264;0,196464292;1,642170931;-0,093709537;0,191759742;1,722741699;-0,136995463;0,163287941;1,576281302;-0,147786788;0,002321549;1,551576705;-0,181172329;-0,10380925;1,29931057;-0,0835627;-0,16233385;1,041881118;-0,134446969;0,233304334;1,577904937;-0,130609311;0,395336414;1,558702123;-0,155016449;0,485513147;1,299298438;-0,04727219;0,482860681;1,039284193;-0,14123014;0,100275338;1,048121416;-0,149655762;0,112809861;0,563104651;-0,184631261;0,125260119;0,132489252;0,006334291;0,104689727;0,040627362;-0,15089382;0,305840189;1,045828696;-0,145220268;0,302504518;0,560621422;-0,179040026;0,281488263;0,130246551;0,005676023;0,339994822;0,0420051
2371;-0,146147549;0,203510391;1,046675096;-0,153007475;0,204740466;1,171691147;-0,143855442;0,204260371;1,285522782;-0,145127313;0,203178515;1,389795934;-0,145310664;0,201400183;1,493950674;-0,129058599;0,197302376;1,642247601;-0,094359522;0,192140664;1,72281011;-0,1380855;0,164177972;1,576407421;-0,15140301;0,003367736;1,551941396;-0,185626418;-0,102739131;1,299778828;-0,081908847;-0,16048513;1,04458406;-0,134429944;0,234145885;1,577938164;-0,127899256;0,396091428;1,558770692;-0,149661373;0,487311564;1,299496062;-0,035758852;0,47874664;1,042262915;-0,142449066;0,10068689;1,048265205;-0,149982414;0,112961139;0,563226838;-0,184579623;0,125242575;0,132575754;0,006355624;0,10467893;0,040649394;-0,149884092;0,306340019;1,045800133;-0,144940097;0,302630706;0,560587823;-0,179029101;0,281503115;0,130239665;0,005672345;0,340032843;0,04198301
2372;-0,146237378;0,203983904;1,046735894;-0,15316821;0,205398854;1,171746087;-0,144095005;0,204908303;1,285583981;-0,145444181;0,203966596;1,389857514;-0,145711865;0,202325027;1,494014306;-0,129603376;0,198160368;1,642325032;-0,094966662;0,19256716;1,722885258;-0,139149596;0,165099334;1,576537477;-0,155149165;0,004490713;1,552326292;-0,190349492;-0,101620169;1,300299883;-0,080308186;-0,158517214;1,047563604;-0,134323163;0,234999811;1,57797424;-0,124947512;0,396808798;1,55880474;-0,144039306;0,48910628;1,299699927;-0,024088022;0,474217094;1,045506245;-0,143772176;0,101122294;1,048411671;-0,150345043;0,113125257;0,563351876;-0,184525657;0,125228473;0,13266209;0,006377586;0,104669303;0,040668284;-0,148741175;0,306852696;1,045774736;-0,144659962;0,30275709;0,560557109;-0,17901801;0,281521922;0,130235636;0,005667581;0,340075617;0,041961699
2373;-0,146317344;0,204479222;1,046787989;-0,15331282;0,206083673;1,171792293;-0,144315027;0,205573089;1,285636076;-0,145735097;0,204770722;1,389909844;-0,14608026;0,203264096;1,494068462;-0,130110758;0,19901928;1,642391929;-0,095541283;0,193034305;1,722953142;-0,140199182;0,166040495;1,576648848;-0,158985223;0,005697359;1,552686965;-0,195163417;-0,100440745;1,300809889;-0,07873222;-0,156512209;1,050765055;-0,134157422;0,235847597;1,577994489;-0,121861316;0,397461356;1,55882821;-0,138174199;0,490819747;1,299916328;-0,012455838;0,46923313;1,049013816;-0,145189144;0,101597235;1,04854607;-0,15074633;0,113299402;0,56346616;-0,184473972;0,125214331;0,132735307;0,006399098;0,104658411;0,040678177;-0,147484669;0,307369447;1,045744285;-0,144358497;0,302866324;0,560523388;-0,179005698;0,281535809;0,130229867;0,005662477;0,340119201;0,041939205
2374;-0,146386716;0,205012666;1,046824799;-0,153443124;0,206808736;1,171823074;-0,144517891;0,206264274;1,28567241;-0,146001967;0,205597136;1,38994626;-0,146416459;0,204219999;1,494106443;-0,130578934;0,199875759;1,64244118;-0,096080405;0,193547347;1,723006851;-0,141233553;0,167003686;1,576726071;-0,162920946;0,006995917;1,553002923;-0,200068256;-0,099255026;1,301314598;-0,077171237;-0,154473921;1,054203625;-0,133929914;0,236689983;1,577986023;-0,118652129;0,398049125;1,558839422;-0,132073653;0,492445555;1,300137658;-0,000884569;0,463757454;1,052787913;-0,146712984;0,102128978;1,048659158;-0,151199535;0,113480587;0,563560217;-0,184426838;0,125197735;0,132785281;0,006419514;0,104645217;0,040672009;-0,146100133;0,307905554;1,045705127;-0,144033419;0,302948047;0,560483661;-0,178991238;0,281539035;0,130219209;0,005657127;0,340162547;0,041913754
2375;-0,146446223;0,205567915;1,046852906;-0,153557303;0,20756023;1,171845122;-0,144701214;0,206972314;1,285699641;-0,146242885;0,206439595;1,389973427;-0,146719852;0,205190126;1,494134949;-0,131009715;0,200733158;1,642479897;-0,096587007;0,194101039;1,723053296;-0,142253413;0,167986674;1,576784608;-0,166946572;0,008378144;1,553294659;-0,205063946;-0,098008844;1,301808258;-0,075634949;-0,152398544;1,057864103;-0,133643446;0,237526229;1,57796173;-0,11530849;0,398572082;1,558840057;-0,125730068;0,493990113;1,300371525;0,010648055;0,457827361;1,056826251;-0,148330682;0,102700258;1,048760179;-0,151691398;0,113671799;0,563643519;-0,184381987;0,1251811;0,132822136;0,006439481;0,104630756;0,040656844;-0,144602007;0,308445736;1,045660915;-0,14368701;0,30301262;0,560440927;-0,178975556;0,281537342;0,130206812;0,005651437;0,340206702;0,04188712
2376;-0,146502708;0,206099526;1,046880398;-0,153659177;0,208295135;1,171866602;-0,144871683;0,207664065;1,285726207;-0,146468442;0,207269689;1,38999976;-0,147006913;0,206151481;1,494162452;-0,131430695;0,201582549;1,642518107;-0,097080365;0,194674718;1,723099211;-0,143272302;0,168971236;1,576848231;-0,170992795;0,009826189;1,553579213;-0,209972164;-0,096528076;1,302209767;-0,07412399;-0,150356764;1,061646154;-0,133337231;0,238335593;1,577941594;-0,111903256;0,399002989;1,558859103;-0,11914459;0,495395106;1,300647049;0,0220127;0,451515826;1,061121615;-0,149992869;0,103274964;1,048862124;-0,152184815;0,113879188;0,563730883;-0,184337222;0,125168194;0,1328633;0,006459862;0,104615704;0,04064802;-0,143053211;0,308935386;1,045614383;-0,143304752;0,303073778;0,560398292;-0,178960378;0,281539081;0,130197522;0,005645876;0,340250864;0,041862664
2377;-0,146556415;0,2065898;1,046910466;-0,153751928;0,208998482;1,171890482;-0,145034303;0,20832724;1,285755225;-0,146684474;0,208077818;1,390028384;-0,147283815;0,207097217;1,494192124;-0,131848541;0,202420498;1,642559162;-0,097559396;0,195269347;1,723145349;-0,14430068;0,169948798;1,576926711;-0,175051514;0,011331732;1,553867261;-0,214683927;-0,094707373;1,302465834;-0,07262133;-0,148355376;1,065470452;-0,133019108;0,239107326;1,577932749;-0,108437278;0,399328394;1,558914475;-0,11228226;0,496638954;1,300976638;0,033199229;0,444845408;1,065653471;-0,151699222;0,103838599;1,048969726;-0,15268152;0,11410408;0,563827385;-0,184293142;0,125159984;0,13291383;0,006480456;0,104600491;0,040651524;-0,141454482;0,309353767;1,045567012;-0,1428843;0,303146251;0,560357466;-0,178947536;0,281552667;0,130193622;0,005639823;0,340297701;0,041841379
2378;-0,146607099;0,207056436;1,04693992;-0,153832374;0,20968524;1,171913795;-0,14518407;0,208974127;1,285783579;-0,146885144;0,208873582;1,390056174;-0,147544385;0,208034182;1,494220794;-0,132256587;0,203250438;1,64259971;-0,098025181;0,195883964;1,723190956;-0,145328087;0,170927934;1,577010275;-0,179130828;0,012903093;1,554148129;-0,219308217;-0,092652084;1,302629749;-0,071144001;-0,146387585;1,069416324;-0,132681237;0,239852176;1,577928062;-0,104909705;0,399561749;1,558988258;-0,105178037;0,497743237;1,301347884;0,04421778;0,437793549;1,070442354;-0,153450064;0,10440566;1,049078251;-0,15317978;0,114345149;0,563927949;-0,184249148;0,125155501;0,132968668;0,006501463;0,104584687;0,040661368;-0,139805084;0,309721617;1,045517322;-0,142427998;0,30321531;0,560316739;-0,178935199;0,281569686;0,13019283;0,005633898;0,340344544;0,041822271
2379;-0,146660865;0,207507092;1,046967278;-0,153894797;0,210357305;1,171935808;-0,145312655;0,209608452;1,285810362;-0,147063536;0,209657363;1,390082175;-0,147786583;0,208959913;1,494247417;-0,132662429;0,204073748;1,642639733;-0,09850024;0,196495016;1,72324051;-0,146336686;0,171916138;1,577093378;-0,183185728;0,014547372;1,554406831;-0,223993665;-0,090504135;1,302780282;-0,069743731;-0,144503694;1,073621413;-0,132339319;0,240581645;1,577926109;-0,10139084;0,399716168;1,559055698;-0,097937951;0,498714369;1,301752681;0,054969439;0,430365551;1,075542647;-0,155197;0,104983519;1,049186486;-0,153637281;0,114604568;0,564032153;-0,184201255;0,125155617;0,133030075;0,006524346;0,104567672;0,040674938;-0,13816572;0,310046537;1,045463608;-0,141928366;0,303250501;0,560274092;-0,178919598;0,28157325;0,130193142;0,005630433;0,340382592;0,041805716
2380;-0,146728062;0,207951269;1,046993774;-0,153940445;0,211022108;1,17195832;-0,145420432;0,210237674;1,285837301;-0,147222056;0,210435879;1,390108068;-0,148017744;0,209880866;1,494273617;-0,133083242;0,204899627;1,642681926;-0,099006655;0,197100682;1,723297902;-0,147332211;0,172925585;1,577178987;-0,187211327;0,016276564;1,554636095;-0,228803696;-0,088283397;1,302933889;-0,068476512;-0,142740442;1,078092724;-0,132010762;0,241308709;1,577931378;-0,097904792;0,399801207;1,559111195;-0,090554255;0,499548243;1,30218471;0,065453539;0,422576547;1,080907087;-0,156944219;0,105583814;1,049294882;-0,154032965;0,114897402;0,564141013;-0,184147246;0,125164053;0,133100194;0,006549944;0,104550034;0,040692229;-0,136552914;0,310335748;1,045407797;-0,141371319;0,303222282;0,560231906;-0,178894811;0,281554027;0,130196615;0,005630293;0,340412073;0,041789582
2381;-0,146798342;0,208379466;1,047018174;-0,15396807;0,211672217;1,171979532;-0,145507028;0,210854333;1,28586267;-0,147358299;0,211202412;1,390132171;-0,148230532;0,210790586;1,49429777;-0,133501853;0,205718876;1,642723595;-0,099522344;0,197702783;1,72335924;-0,148308927;0,173944101;1,577264135;-0,191212511;0,018078674;1,554843193;-0,233674884;-0,08597;1,303074113;-0,067286353;-0,14106109;1,082823253;-0,131678157;0,242020392;1,577939382;-0,094427453;0,39980731;1,55916035;-0,083034695;0,500248967;1,30265029;0,075670747;0,414411405;1,086582939;-0,158687532;0,106194906;1,049402988;-0,154387891;0,115208587;0,564253513;-0,184089338;0,125177087;0,133176882;0,006577418;0,104531186;0,040713245;-0,134950143;0,310582029;1,045347963;-0,140770942;0,303160195;0,5601878;-0,17886676;0,28152135;0,130201191;0,005632613;0,34043276;0,041776001
2382;-0,146846766;0,208770828;1,047035295;-0,153968207;0,212287226;1,171993316;-0,145562991;0,211439776;1,285880374;-0,147458127;0,211937199;1,390148491;-0,1484009;0,211667251;1,49431396;-0,133874337;0,206505263;1,642756633;-0,100003577;0,198283233;1,723417326;-0,149231798;0,17494266;1,577334361;-0,195158926;0,019924824;1,555034959;-0,238565584;-0,08364625;1,303230351;-0,066057011;-0,139405723;1,087929621;-0,131304975;0,242689267;1,577935232;-0,090956799;0,399718928;1,559195209;-0,075508531;0,500835276;1,303160268;0,08552415;0,405830027;1,092766381;-0,160365971;0,106789259;1,049508234;-0,154722934;0,115495098;0,56436619;-0,184030185;0,125184419;0,13325597;0,006605714;0,104508745;0,040735377;-0,133368545;0,310771319;1,045276621;-0,140162001;0,303122417;0,560132609;-0,178849446;0,281486329;0,130198699;0,005637136;0,340435163;0,041771746
2383;-0,14684996;0,209113446;1,047039994;-0,153921044;0,21285723;1,171994244;-0,145568079;0,211985105;1,285884965;-0,147499394;0,212631349;1,390151603;-0,148503353;0,212501345;1,494316776;-0,134168927;0,207247505;1,642774906;-0,100422137;0,198835185;1,723467936;-0,150069792;0,17591155;1,577378978;-0,199052566;0,021816601;1,555215849;-0,243511823;-0,081330921;1,303422404;-0,064793154;-0,137743079;1,093426181;-0,130859526;0,243305532;1,577908392;-0,087479478;0,39953089;1,559207215;-0,068006031;0,50134799;1,303725688;0,095029292;0,396803981;1,099513502;-0,161949721;0,107355909;1,04960769;-0,155032673;0,115745104;0,564476273;-0,183969645;0,125187942;0,133335293;0,006634916;0,104483212;0,040756653;-0,131791238;0,310890708;1,045186589;-0,139556625;0,3031556;0,56005878;-0,178852131;0,281453152;0,130183619;0,005644682;0,340409119;0,041782775
2384;-0,146831298;0,20941923;1,047037415;-0,153846394;0,213392134;1,171987745;-0,145542535;0,212499219;1,285881891;-0,147504246;0,213293754;1,390146931;-0,148563386;0,213302384;1,494311628;-0,134417392;0,207956886;1,642784548;-0,100806242;0,199365486;1,723515295;-0,15085394;0,176860483;1,577408675;-0,202891437;0,023752418;1,555381406;-0,248477573;-0,07900524;1,30363047;-0,063490115;-0,13610442;1,099298581;-0,130373501;0,24387899;1,577869398;-0,084008844;0,399248366;1,559204924;-0,060496926;0,501746289;1,304335505;0,10417063;0,387361699;1,106768214;-0,163468598;0,107905819;1,049704286;-0,155322529;0,115970437;0,564586532;-0,183907861;0,125185763;0,133417016;0,006664942;0,104454087;0,040779045;-0,130235103;0,310953105;1,045085049;-0,138942686;0,303213091;0,559973866;-0,178865553;0,28141763;0,13016147;0,005654431;0,340364792;0,041803129
2385;-0,146835959;0,209703063;1,047037806;-0,153794226;0,213901241;1,171983973;-0,145537635;0,212990163;1,285881412;-0,147524983;0,213931326;1,39014475;-0,148633439;0,214077095;1,494308836;-0,134671108;0,20864103;1,642795862;-0,101196822;0,199876583;1,72356488;-0,151642301;0,177789573;1,577441058;-0,206639207;0,025698639;1,555525089;-0,253313106;-0,0766952;1,303824549;-0,062017653;-0,134523619;1,105620386;-0,12990544;0,244411618;1,577834979;-0,080582931;0,398871316;1,559206053;-0,053019672;0,501926454;1,304967434;0,112804614;0,377548378;1,114558436;-0,164951079;0,108444348;1,049804242;-0,155629639;0,116163569;0,564701814;-0,183847922;0,125161904;0,133503468;0,006694492;0,104417492;0,040805853;-0,128761935;0,310983176;1,044986068;-0,138318572;0,303213105;0,559891368;-0,178875922;0,28137831;0,130140637;0,00566366;0,340323187;0,041821703
2386;-0,146887798;0,209973941;1,047044908;-0,153795026;0,214395248;1,171986204;-0,145584574;0,21346605;1,285886832;-0,147591105;0,214548595;1,390148459;-0,148739281;0,214824679;1,4943119;-0,134949245;0,20928776;1,642811325;-0,101610918;0,200354;1,723618012;-0,152464384;0,178687854;1,577480084;-0,210300283;0,027642517;1,555629861;-0,258006948;-0,074423396;1,303989736;-0,060263907;-0,132972642;1,112478911;-0,129476322;0,2448891;1,577811822;-0,077192068;0,398372531;1,559208763;-0,045623842;0,501867743;1,305610396;0,120923019;0,367305489;1,122973521;-0,166418433;0,108980431;1,049911608;-0,155968056;0,116318048;0,564826235;-0,183788899;0,125104653;0,133597665;0,006723977;0,104369349;0,040837332;-0,127398167;0,310990237;1,044893029;-0,137681357;0,303110333;0,559814958;-0,178878348;0,281334872;0,130122373;0,005670752;0,340293715;0,041832653
2387;-0,146962959;0,210222868;1,047054979;-0,153818308;0,214863458;1,171991162;-0,145652157;0,213918767;1,285894846;-0,147673112;0,215141032;1,390154659;-0,148855142;0,215545934;1,49431732;-0,135232633;0,209909253;1,642828458;-0,10203149;0,200812213;1,723673371;-0,15329068;0,17956629;1,577521797;-0,213870258;0,029596798;1,555712759;-0,262570572;-0,072167233;1,304140935;-0,058340737;-0,131479523;1,11978684;-0,12906517;0,245325753;1,57779324;-0,073845926;0,397779221;1,559214894;-0,038259863;0,501590898;1,306275469;0,128534071;0,356691561;1,131924116;-0,167849393;0,109505133;1,050022335;-0,156323725;0,116440326;0,56495568;-0,18373172;0,125025722;0,133696592;0,006752988;0,104313737;0,040873228;-0,126117365;0,310964971;1,044802548;-0,137033966;0,302950085;0,559740964;-0,178877722;0,281287636;0,130105426;0,005677324;0,340266964;0,041841823
2388;-0,147035055;0,210437735;1,047067043;-0,153822581;0,215283078;1,171999181;-0,145698081;0,214332025;1,285905791;-0,147734797;0,215701959;1,390163425;-0,148956158;0,216249978;1,494324909;-0,135515143;0,210549658;1,642850124;-0,102448345;0,201297097;1,723732474;-0,154090729;0,180457895;1,577571937;-0,217299577;0,031566087;1,555818352;-0,266888668;-0,069884917;1,304292856;-0,056453492;-0,130162237;1,127355788;-0,128667589;0,2457665;1,577775892;-0,070611554;0,397172974;1,559247676;-0,030817462;0,501054422;1,306973599;0,135518899;0,345927389;1,14117008;-0,169208631;0,109997009;1,050130495;-0,156691619;0,116542229;0,565082649;-0,183682256;0,124944271;0,133793531;0,006778996;0,104259015;0,040916077;-0,124902016;0,310904094;1,044718538;-0,136383567;0,302786509;0,559671861;-0,178874922;0,281236096;0,130094429;0,005685509;0,3402357;0,041855638
2389;-0,147102744;0,210615036;1,047083719;-0,153796476;0,215648912;1,172013454;-0,14570918;0,214704071;1,285922767;-0,147764062;0,216234991;1,390177778;-0,149034089;0,216948055;1,494337642;-0,135797426;0,211233553;1,642880663;-0,102859948;0,201831097;1,723798496;-0,154861281;0,18138912;1,577636823;-0,220581647;0,033574655;1,555967071;-0,270934044;-0,067514327;1,304446897;-0,054624444;-0,129073066;1,135241394;-0,128280188;0,246235253;1,577761608;-0,067503064;0,396583348;1,559329538;-0,023258526;0,500276351;1,307720696;0,141796983;0,3349975;1,150746591;-0,170494608;0,110452637;1,050239;-0,157082417;0,116629478;0,565209867;-0,183641898;0,124864669;0,133890643;0,006801841;0,104205419;0,040971488;-0,1237509;0,310803744;1,044643281;-0,135721569;0,302628474;0,559609295;-0,178868115;0,281176176;0,130092421;0,00569674;0,340196164;0,04187652
2390;-0,147167368;0,210758277;1,047102387;-0,153751363;0,215966156;1,172030787;-0,145698619;0,215036657;1,285942675;-0,147773004;0,216736514;1,390194697;-0,149097174;0,217628922;1,494352544;-0,136078831;0,211936361;1,642915734;-0,103267836;0,202391767;1,723868263;-0,155605586;0,182333513;1,577710136;-0,223723061;0,035598231;1,556138484;-0,274733892;-0,065117585;1,304601661;-0,052831319;-0,128159728;1,143388019;-0,12790636;0,246708099;1,577748558;-0,064506343;0,395980786;1,559438052;-0,015621167;0,499238649;1,308500848;0,147448842;0,323917365;1,160618472;-0,171708864;0,110875439;1,05034494;-0,15748544;0,116696353;0,56533461;-0,183609255;0,124782548;0,133985768;0,006821683;0,104152714;0,041033852;-0,122665237;0,310667781;1,044574495;-0,135056562;0,302467112;0,55955162;-0,178859134;0,281111953;0,130096363;0,005709585;0,340152116;0,041902047
2391;-0,147206562;0,210865872;1,047114215;-0,153679856;0,216227609;1,172041935;-0,145663589;0,215318744;1,285956558;-0,147761706;0,217189004;1,390205198;-0,149145266;0,218267964;1,494360507;-0,13635128;0,212628487;1,642945178;-0,103666421;0,202957648;1,723933773;-0,156302929;0,183244731;1,577778655;-0,226694042;0,037568607;1,55631586;-0,278254477;-0,06283926;1,304767666;-0,051212648;-0,127383348;1,151440354;-0,127551885;0,247158232;1,577727915;-0,06164611;0,395358204;1,559529164;-0,007909456;0,497845713;1,309277268;0,152597169;0,312954197;1,170440046;-0,172820694;0,111254238;1,050433651;-0,157863617;0,116737518;0,565441203;-0,183586019;0,124703956;0,13406571;0,00683648;0,104108546;0,04108888;-0,121631176;0,31050451;1,044509246;-0,134421482;0,302329961;0,559496372;-0,178854354;0,281055151;0,130101771;0,005721868;0,340107602;0,041931388
2392;-0,147200198;0,210927452;1,047118854;-0,153561483;0,21641629;1,172046838;-0,145586977;0,215532382;1,285964583;-0,147717954;0,217574374;1,39020931;-0,149172425;0,218848827;1,494361372;-0,136617954;0,213301013;1,642969791;-0,104061561;0,203525327;1,723997561;-0,156943083;0,184104179;1,577844242;-0,229484687;0,039466888;1,556504895;-0,281491222;-0,060737432;1,304967297;-0,049821068;-0,126725783;1,159362043;-0,127219663;0,247572783;1,577702012;-0,058932365;0,394705372;1,559603735;-7,25659E-05;0,496032963;1,310043399;0,157279307;0,302132854;1,180179005;-0,173808578;0,111578175;1,050500199;-0,158206666;0,116740874;0,565524131;-0,183575281;0,124628786;0,134126012;0,006844155;0,104077234;0,041133211;-0,120630041;0,310304102;1,044451703;-0,133843251;0,302252749;0,559448107;-0,178856191;0,281015908;0,130111821;0,005731602;0,340069589;0,04196648
2393;-0,147168404;0,210953384;1,047116653;-0,153416716;0,216549179;1,172045555;-0,145485895;0,215695521;1,285966583;-0,147653961;0,217910712;1,390207003;-0,14918459;0,219387866;1,494355296;-0,136875673;0,213962858;1,642988778;-0,104447398;0,204098216;1,724057093;-0,157536276;0,184930453;1,577905035;-0,232104898;0,041311971;1,556699892;-0,284448704;-0,058754022;1,30517817;-0,048603942;-0,126205176;1,16718944;-0,126906796;0,247964619;1,577668516;-0,056355108;0,394032521;1,559660904;0,007838677;0,493864979;1,310805798;0,161457913;0,291428477;1,189867657;-0,174694036;0,11185811;1,05054952;-0,15852487;0,11671852;0,565588908;-0,18357395;0,124557145;0,13417113;0,006846784;0,10405446;0,041170206;-0,119680508;0,310076385;1,044397697;-0,133294946;0,302199748;0,559402269;-0,178862228;0,280984086;0,130123335;0,005740775;0,34003111;0,042005386
