Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
2665;0,278458712;0,222535652;0,963795491;0,283491582;0,177069725;1,057183253;0,28631362;0,139692581;1,165712794;0,285350518;0,126254445;1,26967596;0,282445961;0,123534904;1,374315762;0,278629291;0,116230366;1,520641064;0,29129331;0,091503266;1,614092917;0,249377049;0,11126914;1,454311609;0,105944147;0,076139297;1,432519743;0,034612114;0,019696804;1,126708189;0,128519994;-0,056300902;0,895243299;0,31243317;0,120987701;1,456445009;0,456300778;0,135945742;1,41956956;0,490833741;0,098160835;1,104619363;0,428395172;-0,02594941;0,883539074;0,194379177;0,209951111;0,962278595;0,165635437;0,280446918;0,529260238;0,138762224;0,321731076;0,102457222;0,131974145;0,144151112;0,018260542;0,362540976;0,235098706;0,965365178;0,36753952;0,251949789;0,526065306;0,376513584;0,23029559;0,097074537;0,404468744;0,051707615;0,018032661
2666;0,278166877;0,221001418;0,963625009;0,282964229;0,175740166;1,057124556;0,285895918;0,138462171;1,165685418;0,285101052;0,125044505;1,269652768;0,282451639;0,122273777;1,374298088;0,279189298;0,114839376;1,520630212;0,292329909;0,090181723;1,614034269;0,249532453;0,109834441;1,454429117;0,105916299;0,075245614;1,432970707;0,030727544;0,029507472;1,126331252;0,13532363;-0,038076002;0,897116808;0,31250531;0,120082887;1,456359576;0,4562265;0,13658981;1,419589995;0,491379164;0,11240967;1,103501527;0,42467861;-0,007861497;0,881632131;0,194079923;0,208499329;0,96195032;0,165656722;0,279298418;0,528962737;0,138740997;0,321782532;0,102278062;0,131973501;0,144150521;0,018164673;0,362260542;0,233478303;0,965353005;0,367602887;0,251143314;0,526088382;0,376433608;0,230358248;0,09705034;0,404465131;0,05172881;0,018129291
2667;0,278186608;0,219418994;0,963452274;0,282804029;0,174368891;1,057063171;0,285792192;0,137253797;1,165678038;0,285077653;0,123943402;1,269659484;0,282557758;0,12123493;1,37430942;0,279621835;0,113855069;1,520651398;0,293117672;0,089223309;1,614012606;0,249745962;0,108709253;1,454520004;0,105925206;0,074732056;1,433475629;0,028546189;0,039756666;1,125990067;0,140473541;-0,019570021;0,897951962;0,312639056;0,119422751;1,456327017;0,45623012;0,137551089;1,419841401;0,491208401;0,125495614;1,103006777;0,421661049;0,010532267;0,879412156;0,194097859;0,206952068;0,961652453;0,16578956;0,277577358;0,528632486;0,13871947;0,3218286;0,102143832;0,131971653;0,144151263;0,01810274;0,362284071;0,23185811;0,965306125;0,367766449;0,250149216;0,526067827;0,376367292;0,2304212;0,0969766;0,40446187;0,051747761;0,018177648
2668;0,278747666;0,217721522;0,963299019;0,283267356;0,172883052;1,05701632;0,286206317;0,136041171;1,165724852;0,285411743;0,122994222;1,269738264;0,282797719;0,120555652;1,374391513;0,279783411;0,113569536;1,520749957;0,293406329;0,088906799;1,614085485;0,250031526;0,108098781;1,454602976;0,105980696;0,074781173;1,434131147;0,02825059;0,050863267;1,125695211;0,143108481;-0,000307112;0,896998408;0,312855108;0,119148936;1,456425489;0,456347246;0,139002054;1,420496912;0,490538397;0,137453661;1,103261413;0,419874348;0,030208239;0,876402008;0,194663255;0,205228039;0,961425021;0,166093405;0,27513672;0,528306057;0,138693124;0,321860505;0,102107053;0,131968473;0,144153504;0,018112362;0,362838613;0,230186916;0,965227503;0,368105573;0,248846891;0,52600221;0,37632325;0,230479353;0,096845005;0,404458846;0,051761666;0,018161012
2669;0,279620291;0,21597586;0,963143511;0,284097835;0,171355498;1,05696678;0,286934418;0,134850581;1,165791662;0,285971902;0,122153879;1,269846952;0,28313812;0,120098653;1,374502611;0,279817518;0,113690687;1,520880555;0,293446149;0,088953419;1,61419535;0,250375196;0,107797819;1,454659328;0,106072941;0,075210416;1,434840621;0,029658207;0,062408394;1,125436107;0,144089696;0,019236877;0,895006498;0,313132766;0,119119798;1,456576836;0,45654227;0,14077023;1,421383394;0,489152206;0,148248817;1,104139134;0,418786649;0,050190062;0,873078829;0,195545841;0,203408532;0,961227996;0,166508803;0,272123521;0,527946879;0,138666476;0,321887021;0,102115205;0,13196409;0,144157077;0,01815592;0,363697119;0,228515931;0,965114175;0,368544892;0,247356941;0,525892962;0,376292869;0,2305378;0,096663869;0,404456175;0,051773326;0,018096103
2670;0,280484304;0,214345634;0,962929364;0,284961072;0,169931014;1,056850249;0,287759561;0,133701389;1,16576871;0,286680552;0,121272583;1,269856072;0,283680251;0,119496501;1,374513315;0,280145108;0,113502073;1,520905344;0,2938562;0,088674165;1,614183194;0,250940804;0,107233886;1,45459554;0,106377617;0,075526622;1,435301976;0,032428268;0,073148086;1,125011396;0,145908642;0,036857054;0,8929436;0,313624777;0,118890158;1,456584535;0,456937536;0,142262269;1,422089839;0,487062005;0,157376211;1,104884486;0,416044178;0,066890585;0,870751537;0,196432736;0,201627065;0,960970224;0,166968704;0,268874872;0,52748836;0,138648901;0,321925492;0,102084551;0,131958723;0,144161307;0,018179555;0,364535672;0,227037911;0,964945327;0,368958972;0,245830145;0,525719473;0,376262404;0,230609603;0,096423758;0,404453678;0,05178779;0,017996789
2671;0,281312379;0,212805103;0,962605983;0,285852315;0,168581028;1,05661366;0,288743238;0,132517897;1,165585103;0,287660975;0,1202076;1,269686877;0,284619157;0,118518846;1,374344858;0,281088492;0,112632666;1,520742132;0,29505755;0,08769907;1,613952829;0,251952741;0,106071006;1,454322619;0,107110997;0,075461808;1,435377283;0,036341466;0,082805923;1,124382712;0,149786524;0,053003991;0,891262506;0,314548072;0,118192185;1,456318557;0,457747801;0,143154982;1,422449847;0,484157534;0,164933982;1,105275519;0,409134696;0,079584348;0,870381059;0,197308221;0,199789846;0,960586529;0,167460295;0,265351016;0,526873622;0,138641192;0,321987017;0,101974667;0,131952076;0,144166144;0,018160951;0,365317372;0,225795282;0,964685982;0,369236819;0,244226414;0,525442892;0,376219147;0,230701368;0,096088731;0,404450839;0,051808;0,017839804
2672;0,282131842;0,211380006;0,962223962;0,286776315;0,167334112;1,05631008;0,289823958;0,131375804;1,165311735;0,28878989;0,119101664;1,269418115;0,285759793;0,117396036;1,374076006;0,28232536;0,111453493;1,520473112;0,296629131;0,086398101;1,613600443;0,253186615;0,104645154;1,453929559;0,108056808;0,075283957;1,435204469;0,041617108;0,091658326;1,123588421;0,154502138;0,067227115;0,889510423;0,315685719;0,117293709;1,455908932;0,458758309;0,143771558;1,422629818;0,480549053;0,170823992;1,105534183;0,400570442;0,088996811;0,871006468;0,198188016;0,197990667;0,960142087;0,167996389;0,261591709;0,526159543;0,138642555;0,322060497;0,101825978;0,131944445;0,144171638;0,018122424;0,366079119;0,224745617;0,964371118;0,369489426;0,242585837;0,525102069;0,376175806;0,230806489;0,09569473;0,404448173;0,051831013;0,017648413
2673;0,282704501;0,210311191;0,961878709;0,287412934;0,166420775;1,056034402;0,290600317;0,130521566;1,165051537;0,289619877;0,118233192;1,269156546;0,286618317;0,116451678;1,373813661;0,283309729;0,110361188;1,520207021;0,297926813;0,085192167;1,613255598;0,25413309;0,103391776;1,453589819;0,108741911;0,075303862;1,434895243;0,048572345;0,099290602;1,122542265;0,158883321;0,075969813;0,887296342;0,316539674;0,116553039;1,455549229;0,459447129;0,144488218;1,422717938;0,476579525;0,174246959;1,105570862;0,395534352;0,093717202;0,871053895;0,198806393;0,196644424;0,959741276;0,168548374;0,258053324;0,525450166;0,138659975;0,322129976;0,101676024;0,131936941;0,144177265;0,018077067;0,366607703;0,223954386;0,964084854;0,369924344;0,241179456;0,524792947;0,376156757;0,230918205;0,095340149;0,404447052;0,051853057;0,017506288
2674;0,282615691;0,209807444;0,961622366;0,287317268;0,16601882;1,055826144;0,290615761;0,13009563;1,164832194;0,289698219;0,117707287;1,268925822;0,286751084;0,115754012;1,37358109;0,283615313;0,109371482;1,519965029;0,298521584;0,084122177;1,612945978;0,254351177;0,102368;1,453378841;0,108713122;0,075696717;1,434469227;0,058467069;0,106248721;1,121126492;0,163141058;0,076273115;0,884447441;0,31666601;0,11603996;1,455315059;0,459324543;0,145491307;1,422717201;0,471840692;0,174606847;1,105271015;0,396805849;0,091511121;0,869903896;0,198732508;0,196063125;0,959453369;0,1690507;0,254838145;0,524766898;0,138706445;0,322194349;0,101533734;0,131930281;0,144182314;0,018034032;0,36650309;0,223526194;0,963860565;0,370734332;0,240362598;0,524560745;0,376197884;0,231038723;0,095072857;0,404448307;0,051869745;0,017463951
2675;0,282280076;0,209659977;0,96140279;0,286934222;0,165950444;1,055645789;0,290326844;0,129957548;1,164626022;0,289477634;0,117418846;1,268702292;0,28660174;0,115234797;1,373355025;0,283668399;0,108468644;1,519725966;0,298842455;0,083147222;1,612643899;0,254281865;0,101516698;1,453221183;0,108423624;0,076287328;1,433906799;0,070041387;0,111986714;1,119458853;0,167064364;0,07109599;0,881136542;0,316508654;0,115684688;1,455130811;0,458880269;0,146594481;1,422624613;0,466740812;0,172499693;1,104749183;0,401605511;0,084612968;0,868175916;0,198397205;0,195934761;0,959209094;0,169568918;0,251843888;0,524088331;0,138768973;0,322254721;0,101390179;0,131923747;0,144187496;0,017984166;0,366165313;0,223356437;0,963664876;0,37172663;0,239779936;0,524360244;0,376263302;0,231165837;0,094844985;0,404451106;0,051885463;0,01747088
2676;0,282703449;0,209483275;0,96115895;0,287278371;0,165912745;1,055469667;0,290701831;0,129932439;1,164452905;0,28986886;0,117330986;1,268521765;0,287017376;0,115012921;1,373172568;0,284201868;0,108002114;1,519535056;0,299532321;0,082565478;1,612395873;0,254738778;0,101101926;1,45306398;0,108759826;0,076860905;1,433260795;0,079832776;0,114451976;1,117806347;0,168848124;0,06575873;0,877491099;0,316901336;0,115636181;1,454963226;0,459061541;0,147614924;1,422519383;0,462847616;0,168914321;1,104259378;0,406778003;0,078315173;0,866154414;0,198827284;0,195738209;0,958905009;0,170271069;0,249220073;0,523454291;0,138815571;0,322298462;0,10125611;0,131916295;0,144194421;0,0179131;0,366581256;0,223196766;0,963481783;0,372530512;0,238636542;0,524151727;0,376269732;0,231286169;0,094611317;0,404454322;0,051909598;0,017459178
2677;0,284496056;0,209182299;0,960849743;0,288953658;0,165881179;1,055289202;0,292313287;0,130087313;1,164335321;0,291410633;0,117603504;1,268417512;0,288502571;0,115347556;1,373068042;0,285661446;0,108373776;1,519431952;0,300969354;0,082751925;1,612245541;0,256196239;0,101501012;1,452895374;0,11024591;0,0775567;1,432481636;0,086388723;0,111908822;1,116166907;0,167846627;0,061638665;0,873356172;0,318331901;0,116206054;1,454808235;0,460407367;0,148698357;1,422439235;0,46093167;0,163750555;1,103868889;0,411164821;0,073877035;0,863943887;0,2006442;0,195307374;0,958472727;0,171253014;0,247052038;0,522867448;0,138823008;0,322320256;0,101126002;0,131906865;0,144204736;0,017802595;0,368351725;0,223023318;0,963299039;0,37282181;0,236713223;0,523902353;0,376155244;0,231406993;0,094326528;0,404457669;0,051953285;0,017397558
2678;0,287047652;0,208852087;0,960516272;0,291356139;0,165880292;1,055112971;0,294588647;0,130355159;1,164250791;0,293564218;0,118076603;1,268356263;0,290552746;0,115979531;1,373007124;0,287601406;0,109181746;1,519377002;0,302775382;0,083331583;1,612149262;0,258179926;0,102336628;1,452727223;0,112357695;0,078235462;1,431618902;0,091161741;0,106092938;1,114542599;0,164705583;0,057358466;0,868886703;0,320312505;0,117082691;1,454669906;0,462378738;0,149699061;1,422346445;0,460222409;0,157108571;1,103510427;0,415924469;0,070039255;0,861439839;0,203226498;0,19480835;0,957980635;0,172418893;0,245254445;0,522325132;0,138814517;0,322325419;0,101005379;0,131896516;0,144216795;0,01767089;0,370875913;0,222859956;0,96312889;0,372924692;0,234229171;0,523644964;0,375981767;0,231521035;0,094035943;0,404461433;0,052005387;0,017317307
2679;0,289533298;0,208392237;0,960220808;0,293688556;0,16568082;1,054943039;0,296778479;0,130360059;1,16415176;0,295624144;0,118234002;1,268274018;0,292501261;0,116250212;1,372923944;0,289417453;0,109569814;1,519296479;0,304458784;0,083477695;1,612022614;0,260080487;0,102740849;1,452542226;0,114409042;0,078264646;1,43087417;0,095046839;0,100158778;1,113206626;0,159557009;0,054106439;0,86467497;0,322213345;0,117480205;1,454527179;0,46430586;0,149997064;1,422207052;0,459975868;0,150277724;1,103236138;0,42137713;0,068316372;0,858613239;0,20573661;0,194218292;0,957530456;0,173649161;0,243720802;0,521859144;0,138827804;0,322317259;0,10092157;0,131887385;0,144227265;0,017558334;0,373338284;0,222529919;0,962992068;0,373440941;0,231047027;0,52343837;0,375851812;0,231593092;0,093830327;0,40446534;0,05204188;0,017244387
2680;0,291647203;0,20773406;0,959983761;0,295655078;0,16515306;1,054771408;0,298599138;0,129925679;1,164014513;0,29731518;0,117864356;1,26814294;0,294078716;0,115922686;1,372790436;0,290849395;0,109276122;1,519161808;0,305788897;0,082938593;1,611834963;0,261670388;0,102395153;1,452322298;0,116154571;0,077347061;1,43032071;0,098532965;0,095096932;1,112264743;0,152143581;0,052629836;0,860719286;0,323797937;0,117103796;1,454360937;0,465938834;0,149312621;1,421959414;0,459837508;0,143507512;1,103055026;0,427451152;0,069721714;0,855125182;0,207868129;0,193472984;0,957144014;0,17495526;0,242534199;0,521482494;0,138891528;0,322303739;0,100869148;0,131879505;0,144236011;0,017474331;0,37543129;0,221961439;0,962907004;0,374705287;0,227029718;0,523304265;0,375829068;0,231609961;0,093725986;0,404471365;0,052051039;0,017168406
2681;0,293695159;0,206946245;0,959784722;0,297551535;0,164426715;1,054606075;0,300334269;0,129228353;1,163862763;0,298912557;0,11717901;1,267990866;0,295554511;0,115233866;1,372634665;0,292157423;0,108562529;1,519001564;0,306996384;0,081965945;1,611616945;0,263177165;0,101618062;1,452085525;0,117839663;0,075779899;1,429885252;0,101131172;0,089916811;1,111611195;0,142722622;0,052181406;0,857021338;0,325302766;0,116248264;1,454190297;0,46752756;0,147925478;1,421665171;0,460161868;0,136548437;1,102958088;0,434218187;0,073241952;0,851314573;0,209927463;0,192636642;0,956799485;0,176325749;0,241611546;0,521182173;0,138977032;0,322276896;0,100853538;0,131872843;0,144243168;0,017409477;0,37746248;0,221226284;0,962855267;0,376382999;0,222314316;0,523220956;0,375849846;0,231584844;0,093706613;0,404477534;0,052044589;0,017099756
2682;0,295769606;0,206134453;0,959624731;0,299468155;0,163661638;1,054473101;0,302085379;0,128421162;1,163720103;0,300536497;0,116295718;1,26783731;0,297070206;0,114235866;1,372474955;0,293517814;0,1073584;1,518827739;0,308281614;0,080487995;1,61137604;0,264674076;0,10049722;1,451868864;0,119514332;0,073822185;1,429549564;0,102269619;0,084801103;1,111201913;0,132198112;0,0517077;0,854178471;0,326807486;0,115012116;1,454051551;0,469151934;0,146054901;1,421475289;0,461268602;0,129941359;1,102970454;0,442213373;0,077351638;0,848169102;0,211996263;0,191879066;0,95653312;0,177606758;0,240597081;0,520950965;0,139036047;0,32221615;0,100918348;0,131869431;0,144245809;0,017375917;0,379538962;0,220362999;0,962802296;0,378071661;0,217174683;0,523182169;0,375825585;0,23152215;0,093814057;0,404477652;0,052033678;0,017095575
2683;0,297903982;0,205239547;0,959530241;0,301418914;0,162820219;1,054409406;0,303867431;0,127452843;1,16361923;0,302213415;0,115134385;1,267712025;0,298670687;0,112802985;1,372341099;0,295010403;0,105457192;1,518667802;0,309747421;0,078296637;1,61113561;0,266186671;0,098916178;1,451716211;0,12121828;0,071295364;1,429355844;0,101509693;0,079775278;1,111070259;0,120313684;0,051010129;0,852514459;0,32833924;0,113289566;1,453983831;0,470841816;0,143634029;1,421467922;0,463384823;0,123739761;1,103144682;0,451923994;0,082238563;0,846030172;0,214100779;0,191186399;0,956377045;0,178721983;0,239410154;0,520817029;0,139030294;0,322109017;0,101098698;0,131871017;0,144241316;0,017390076;0,381702825;0,219265231;0,962768621;0,379681175;0,211684803;0,523199187;0,375723203;0,231424824;0,094062905;0,404466377;0,052020662;0,017181188
2684;0,300064848;0,204320664;0,959474799;0,303389835;0,161940067;1,05437807;0,305665461;0,126374658;1,163527447;0,303916895;0,113775107;1,267585258;0,300311069;0,111060922;1,372203304;0,296555355;0,103065449;1,518494286;0,311290971;0,075599977;1,610872293;0,2676894;0,096991385;1,45158367;0,122911806;0,068377991;1,429261895;0,099290007;0,074813866;1,111182872;0,107325705;0,050287284;0,851705528;0,329870887;0,111186399;1,453948005;0,472567347;0,140729722;1,421564915;0,466283418;0,117890161;1,103428214;0,462862767;0,087714935;0,84455638;0,21621476;0,190572497;0,956299135;0,179747729;0,238131416;0,520752206;0,138998054;0,321967981;0,101359467;0,131875853;0,144232308;0,017435527;0,383911981;0,218039332;0,962733711;0,381301639;0,205770692;0,523260728;0,375575783;0,231289921;0,09443857;0,404449052;0,052003185;0,017331269
2685;0,302244334;0,203660872;0,959380086;0,305429217;0,161293861;1,054294391;0,307536093;0,125493478;1,163370247;0,305687917;0,112575927;1,267387262;0,301998251;0,109438889;1,371990513;0,29808944;0,100732171;1,518236781;0,312804136;0,072950571;1,610523491;0,269178873;0,095159838;1,451376517;0,124525824;0,065864757;1,429122894;0,096354572;0,070023149;1,111395596;0,094907258;0,049081481;0,851377698;0,331400654;0,109118474;1,453862977;0,474318857;0,137761832;1,421682769;0,469602706;0,112772977;1,103688514;0,47410298;0,091691922;0,843711209;0,218341106;0,190248733;0,956239257;0,180759041;0,236647052;0,520664793;0,139005894;0,321809904;0,1016389;0,131880732;0,14422371;0,017475136;0,386147268;0,217042897;0,962601419;0,382800924;0,199484248;0,523326682;0,375394012;0,231113012;0,094939138;0,404435501;0,051985325;0,017526984
2686;0,304462302;0,203454954;0,959191235;0,307577404;0,161069873;1,054099937;0,309511937;0,125002591;1,163090819;0,307538089;0,111739981;1,267061805;0,303712748;0,108155502;1,371645364;0,29953769;0,098702938;1,517837008;0,314194046;0,070597468;1,610034899;0,270592225;0,093627006;1,45103097;0,125973687;0,064065471;1,428881654;0,092587317;0,065265916;1,111679384;0,083458779;0,047032315;0,851515364;0,332867286;0,107278997;1,453685303;0,47604087;0,134889567;1,421782261;0,473313648;0,108482522;1,103874001;0,485954015;0,09315011;0,843685251;0,220505405;0,190362557;0,956140073;0,181807075;0,235025174;0,520481402;0,139078436;0,321655833;0,101853208;0,131885818;0,144217041;0,017460539;0,388423703;0,216519796;0,962319012;0,384116612;0,192277679;0,523418395;0,375167088;0,230869675;0,095668759;0,404432372;0,051968381;0,017820883
2687;0,30669889;0,203508127;0,958963114;0,30979405;0,161079831;1,05385314;0,311560382;0,124708709;1,162745975;0,309455803;0,111064133;1,26666512;0,305474046;0,106992143;1,371225219;0,300975073;0,09673217;1,517353247;0,315553571;0,068291619;1,609460822;0,27199232;0,092187419;1,450610812;0,127342044;0,062670324;1,428595362;0,088104313;0,060679378;1,112063283;0,072579833;0,044500192;0,852134132;0,33433204;0,105474762;1,453458427;0,477788862;0,131953719;1,421902615;0,477445282;0,104924483;1,104036257;0,49810649;0,093108913;0,844287913;0,222682068;0,190766518;0,956058921;0,182840674;0,233197671;0,520275422;0,139191059;0,321484721;0,10208618;0,131890946;0,144210782;0,017440099;0,39072627;0,21622616;0,961939222;0,385311123;0,184698778;0,523514521;0,374905814;0,230584331;0,096523282;0,404433018;0,051951054;0,018160416
