Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
1959;-0,152303497;0,35431844;0,815256354;-0,116440636;0,368741122;0,9211858;-0,06190424;0,387875445;1,006417028;-0,016013972;0,406252728;1,086451558;0,034074907;0,426807118;1,163250162;0,121834211;0,461691971;1,26173871;0,18750075;0,477314766;1,317540285;0,092635331;0,414146425;1,221366685;0,143797858;0,263986149;1,2399222;0,313647992;0,318161349;1,046771343;0,420379691;0,534025837;0,980810066;0,07284915;0,478301981;1,216272216;0,041393751;0,634529883;1,205648411;0,123216853;0,751515569;0,984945325;0,263893662;0,896976835;0,838687711;-0,141977567;0,261878123;0,825184772;0,092635319;0,102957614;0,490767475;-0,026614893;0,023788658;0,080548413;0,098549238;-0,029053678;0,017605696;-0,162091013;0,446972644;0,806943074;0,096559702;0,614952354;0,495482487;0,022260218;0,700232838;0,075996839;0,15250019;0,744038592;0,016509332
1960;-0,154024142;0,349440221;0,814565166;-0,117627889;0,363579014;0,920350636;-0,062554623;0,38195563;1,005404149;-0,016148482;0,399648549;1,085296509;0,034495438;0,419372325;1,161950735;0,123151065;0,452629444;1,260204515;0,189141502;0,467238947;1,315900405;0,092881033;0,40559947;1,220000489;0,141109779;0,254481253;1,23864018;0,311928254;0,302919757;1,044824694;0,426916155;0,513689448;0,976440025;0,074480196;0,470156533;1,214753134;0,046375877;0,62700316;1,203760812;0,130750659;0,738708737;0,98128322;0,274314666;0,877902027;0,831787449;-0,144815145;0,256894906;0,824610324;0,091905189;0,098736919;0,491317644;-0,026856487;0,023345391;0,08024732;0,098462709;-0,029196771;0,017361444;-0,162687221;0,44219572;0,806133395;0,095420435;0,611284776;0,49482264;0,022163703;0,700215209;0,075913938;0,15246116;0,743938428;0,016491632
1961;-0,155674992;0,344501163;0,813980418;-0,118742152;0,358355498;0,919617388;-0,063147589;0,375979387;1,004491092;-0,016244068;0,392992617;1,084240819;0,034928206;0,411892885;1,160751961;0,124423596;0,443543027;1,258775767;0,190715076;0,457156773;1,314366367;0,093135623;0,397031993;1,218732263;0,138397368;0,245010211;1,23747104;0,309846644;0,28765165;1,042853855;0,433202157;0,492907005;0,972298391;0,076086817;0,461945725;1,213339852;0,051279821;0,61932664;1,202063205;0,138050516;0,725745033;0,977923824;0,284285996;0,858423161;0,825121984;-0,147593287;0,251864318;0,824154107;0,091059345;0,09456504;0,491838671;-0,027092746;0,022941117;0,079920709;0,098377976;-0,029329504;0,017110839;-0,163203532;0,437344896;0,805418275;0,094221077;0,607529386;0,49413761;0,022068728;0,700186017;0,075843845;0,152421794;0,743834926;0,016488894
1962;-0,157266736;0,339684338;0,813487129;-0,119835471;0,353222959;0,918989793;-0,063732143;0,370048811;1,003689322;-0,016331534;0,386332942;1,083295708;0,035376397;0,404353415;1,15965641;0,125720284;0,434308903;1,257428047;0,19230995;0,446901879;1,3129007;0,093382117;0,388380386;1,217547914;0,135619691;0,235496784;1,236316354;0,307609665;0,272402776;1,040998069;0,439056858;0,471932348;0,968541328;0,077705501;0,453626723;1,21204368;0,056271205;0,61147986;1,200548654;0,145230157;0,712521591;0,974788282;0,29386741;0,838568787;0,818713186;-0,150317492;0,246967771;0,823773237;0,090108718;0,09045095;0,492368128;-0,027327784;0,022529608;0,079618284;0,098295541;-0,029460666;0,016881138;-0,163655693;0,432603589;0,804810649;0,093001906;0,60375678;0,493426228;0,021999301;0,700112945;0,075769814;0,152390155;0,743741842;0,016483202
1963;-0,158821331;0,3350846;0,81309592;-0,12094707;0,348260259;0,918486491;-0,064335031;0,364214339;1,00301479;-0,016414666;0,379689027;1,082469667;0,035869912;0,396736978;1,15865828;0,127128135;0,424848134;1,256122058;0,194029547;0,436367964;1,311450566;0,093647416;0,379601617;1,21642194;0,132798094;0,225888722;1,235101359;0,305318804;0,257196358;1,039267073;0,444453412;0,45085798;0,965228731;0,07939086;0,445166232;1,210857317;0,06144595;0,603446316;1,199265424;0,152336965;0,698957259;0,971876217;0,303067504;0,818303174;0,812573019;-0,153008038;0,242298992;0,823465014;0,089012093;0,086379322;0,492936927;-0,027568152;0,022077861;0,079365258;0,09821551;-0,02959583;0,016688276;-0,164067047;0,428067048;0,804334354;0,091767422;0,599964557;0,492681218;0,021965714;0,699973461;0,075681889;0,152369587;0,743662885;0,016468544
1964;-0,160316821;0,330607096;0,81279617;-0,122037724;0,343388536;0,918088844;-0,064929508;0,358425533;1,002451545;-0,016489678;0,373041368;1,081754204;0,036378849;0,389060512;1,157763372;0,128560144;0,415239659;1,254897097;0,195770443;0,425661331;1,310068802;0,09390462;0,370738718;1,215379843;0,129911231;0,216238274;1,233900816;0,302872575;0,242009173;1,037651131;0,449418665;0,429591396;0,962300705;0,081088281;0,436597547;1,209788063;0,066708137;0,59524251;1,19816525;0,159323558;0,685133187;0,969188007;0,311877682;0,797662053;0,806689519;-0,155644647;0,237764254;0,823232138;0,087810685;0,082365483;0,493514156;-0,0278073;0,021618879;0,079136417;0,098137778;-0,029729424;0,016516316;-0,16441425;0,423640024;0,803965553;0,090513126;0,596155118;0,491909855;0,021957675;0,699790096;0,075590025;0,152356746;0,743594345;0,016450934
1965;-0,161698029;0,326150331;0,812541034;-0,123041809;0,338523586;0,917744671;-0,065484346;0,352633179;1,001963201;-0,016576025;0,366379464;1,081135059;0,036816682;0,381359449;1,156991655;0,129823777;0,405596482;1,253846645;0,197310845;0,414934528;1,30887644;0,094056038;0,361857171;1,214484046;0,126854133;0,206625948;1,232840586;0,300173024;0,226817301;1,03626027;0,453852312;0,408108927;0,959733722;0,082670412;0,427977711;1,208869128;0,071935635;0,586897491;1,197096405;0,166161521;0,671189958;0,966645933;0,32033191;0,776781158;0,801048669;-0,158171976;0,233263792;0,823039819;0,086639066;0,078464392;0,494044639;-0,028029687;0,021205444;0,078905822;0,098062526;-0,029853526;0,016344705;-0,164643015;0,419220189;0,803645673;0,089265793;0,592406255;0,491132798;0,021968317;0,699598133;0,075507341;0,152349668;0,743538855;0,016430494
1966;-0,162946433;0,321650992;0,812335053;-0,123938105;0,333609707;0,917456763;-0,065995795;0,346797768;1,001561303;-0,01669474;0,359681353;1,080635346;0,037130157;0,373632905;1,156383651;0,130815129;0,395955033;1,253048079;0,198535681;0,404240576;1,307960341;0,094048096;0,352973182;1,213796188;0,123569755;0,197066117;1,231973765;0,29719195;0,211627582;1,035160229;0,457724992;0,386395604;0,95753042;0,08406477;0,419318848;1,208151619;0,077097112;0,578412432;1,195991095;0,172847254;0,657150437;0,964207404;0,328435743;0,755647467;0,7956017;-0,160571468;0,228734874;0,822898875;0,085526013;0,074685127;0,49451145;-0,028229341;0,02085876;0,0786626;0,097989748;-0,029964832;0,016165412;-0,164735348;0,414743974;0,803373114;0,088008271;0,588740955;0,490367693;0,022001902;0,699404875;0,075445374;0,15234736;0,743512874;0,016414285
1967;-0,164080555;0,317172394;0,812173686;-0,124747831;0,328702601;0,91722233;-0,066467606;0,340958808;1,001234306;-0,016824791;0,352968996;1,080231951;0,037372529;0,365881766;1,155898837;0,131638106;0,386278883;1,252424022;0,199560022;0,393526454;1,307233645;0,093934369;0,344070545;1,21325463;0,120115143;0,187544409;1,231247257;0,293957555;0,196433175;1,034285271;0,461066067;0,364466394;0,95568816;0,085343837;0,410608834;1,207584429;0,0822239;0,569786158;1,194917114;0,179384358;0,642991759;0,96191501;0,336183627;0,734274004;0,790397381;-0,16286168;0,224240232;0,822798489;0,08444275;0,071018611;0,494931517;-0,028412235;0,020557623;0,078417625;0,097919452;-0,030066646;0,015986468;-0,164709244;0,410274948;0,803149476;0,086757713;0,585136231;0,489596893;0,022054169;0,699203018;0,075392587;0,152350815;0,743499941;0,016395246
1968;-0,165100783;0,312802991;0,811996467;-0,125469017;0,323885172;0,91698082;-0,0668798;0,335185605;1,000911188;-0,016922528;0,346297774;1,079841271;0,037617035;0,358144115;1,155435614;0,132411899;0,376571746;1,251835814;0,200507299;0,382785651;1,306556794;0,093777896;0,335166125;1,212736879;0,116556468;0,178098215;1,230627627;0,290456494;0,181189636;1,033548216;0,463863322;0,342342527;0,954175501;0,086597707;0,40186835;1,207047437;0,087287867;0,561044194;1,193926116;0,185755216;0,628785904;0,959818805;0,343592855;0,712835567;0,785568003;-0,165042949;0,219868294;0,822671427;0,083437526;0,067492573;0,495300446;-0,028580754;0,020291205;0,078177572;0,097851835;-0,030160955;0,015811412;-0,164564396;0,405901485;0,802920988;0,08559236;0,581600915;0,488788121;0,022105462;0,699005927;0,075327495;0,152361043;0,743453316;0,016352321
1969;-0,165999981;0,308571856;0,811777192;-0,126091708;0,319189017;0,91670496;-0,067214463;0,329504577;1,000560399;-0,016960103;0,339688244;1,079426905;0,037903618;0,350431805;1,154950984;0,133195126;0,366825679;1,251227329;0,20143356;0,37199639;1,305877952;0,093608116;0,326256943;1,212192805;0,112899435;0,168733958;1,230149892;0,28666288;0,165860944;1,032952146;0,466065859;0,320036453;0,953010823;0,087874151;0,393095898;1,206486904;0,092286725;0,552185983;1,193029163;0,191983957;0,614575864;0,95795075;0,350653825;0,691422227;0,781143129;-0,167111322;0,215648928;0,822495396;0,0825293;0,064129384;0,495610539;-0,02873347;0,020057053;0,077942354;0,097786235;-0,030249134;0,015634785;-0,164290042;0,40165199;0,802657535;0,084540104;0,578140447;0,487913004;0,022147244;0,698823022;0,075228474;0,152380165;0,743347546;0,016261237
1970;-0,166785286;0,304449916;0,811542065;-0,126625858;0,31458254;0,916422023;-0,067489509;0,323889305;1,000213488;-0,016965365;0,333119848;1,079025254;0,038192336;0,342732984;1,154487945;0,133929169;0,357048626;1,250654693;0,202282756;0,361180448;1,305248955;0,093395591;0,317345979;1,211672537;0,10913834;0,159445216;1,229779036;0,2826026;0,15048312;1,032493979;0,467724577;0,29753572;0,952175745;0,089125399;0,384292976;1,205956569;0,097222762;0,543212082;1,192215194;0,198046453;0,600318647;0,956278883;0,357376141;0,669943914;0,777093196;-0,169070751;0,211552266;0,822292689;0,081699112;0,060906673;0,495869494;-0,028871811;0,01985762;0,077712059;0,097723315;-0,030329807;0,015462046;-0,163896946;0,397498058;0,802389232;0,083573053;0,574749387;0,486999915;0,022188054;0,698644883;0,075117147;0,152406061;0,743208083;0,016146267
1971;-0,1674785;0,300438412;0,811309227;-0,127099362;0,310053854;0,916153276;-0,067738706;0,318329845;0,999894087;-0,016978215;0,326586297;1,078661915;0,038436603;0,335050184;1,154073883;0,134557363;0,347268119;1,250147626;0,203010165;0,350396643;1,30468576;0,093115042;0,308459026;1,211203975;0,105322239;0,15025012;1,229376564;0,278339964;0,135119787;1,032077298;0,468979956;0,274824203;0,951583675;0,090298227;0,375484757;1,205497539;0,102074707;0,534149686;1,191502683;0,203852705;0,585957263;0,954757367;0,363805908;0,648305213;0,773461803;-0,170933428;0,207577134;0,822062952;0,080938334;0,057785055;0,496096011;-0,029002437;0,01968944;0,077493622;0,097665264;-0,030400836;0,015313112;-0,163417094;0,393442854;0,802152655;0,082685777;0,571420242;0,486101687;0,02223385;0,69845662;0,075036899;0,152433382;0,743064538;0,016059164
1972;-0,168085266;0,296545054;0,81108857;-0,127519004;0,305601085;0,91591;-0,067972576;0,312822193;0,999616244;-0,017013746;0,320084068;1,078353852;0,038615699;0,327383192;1,153729502;0,135050057;0,337493023;1,249734037;0,203588873;0,339670931;1,304211654;0,092752034;0,299609782;1,210816937;0,101466873;0,141157023;1,228886135;0,273911263;0,119768028;1,031670804;0,469888128;0,25190162;0,951195051;0,091372339;0,366683858;1,205140102;0,106843695;0,525009964;1,190911386;0,209319975;0,571443393;0,953356064;0,369920965;0,626354291;0,770253092;-0,172710146;0,203731397;0,821809129;0,080249944;0,054790497;0,496295934;-0,029125299;0,019568957;0,077292655;0,097616685;-0,03044213;0,015209154;-0,162851269;0,389493522;0,801964503;0,081896549;0,568142657;0,485240307;0,022290171;0,698250332;0,07501267;0,152462542;0,74292232;0,016023473
1973;-0,168599941;0,292762132;0,810870201;-0,127877998;0,301226106;0,915680914;-0,068180597;0,307370351;0,99936591;-0,017056865;0,313616683;1,0780841;0,038750345;0,319732221;1,153434098;0,135436902;0,327714474;1,249386016;0,204045793;0,328977357;1,30380335;0,092321004;0,29078455;1,210481603;0,097556501;0,132157572;1,228364092;0,269280207;0,10443076;1,031305797;0,470392962;0,228768252;0,951049434;0,092368033;0,357877662;1,204853969;0,11152859;0,515781747;1,190421548;0,214531001;0,556825354;0,952105113;0,375743474;0,604242981;0,76746292;-0,174390112;0,20000719;0,821528276;0,079630963;0,051897031;0,496463418;-0,029240446;0,019479726;0,077103547;0,097572976;-0,030473778;0,015129002;-0,162198688;0,385642917;0,801808076;0,081187096;0,564926987;0,484393789;0,022351479;0,698033919;0,075019519;0,152493127;0,742776021;0,016015649
1974;-0,169027405;0,289067747;0,810642586;-0,128183886;0,296922658;0,915453431;-0,068364961;0,301976382;0,999124568;-0,017102192;0,307188418;1,077827366;0,038856118;0,31210044;1,153152952;0,135750191;0,317933424;1,249049551;0,204416948;0,318296874;1,303406943;0,091839983;0,281968031;1,210136415;0,093592958;0,12324484;1,227840964;0,264402233;0,089180353;1,030979748;0,470466538;0,205408809;0,951178918;0,093292973;0,34905349;1,204589381;0,116104723;0,506458726;1,189992374;0,219644001;0,542191116;0,951049096;0,381386028;0,582331371;0,765122456;-0,175953143;0,196379744;0,821211206;0,079063826;0,04898737;0,496599629;-0,029354686;0,019368953;0,076916391;0,097522516;-0,030553908;0,015029062;-0,161488997;0,381872766;0,801669849;0,080497169;0,561796805;0,483549016;0,02240712;0,697816193;0,075026014;0,152518555;0,742639023;0,016016809
1975;-0,16936281;0,285452852;0,810385938;-0,128440306;0,292680855;0,915210875;-0,068529821;0,296630747;0,998875635;-0,01715179;0,300788119;1,077565727;0,038935638;0,304475329;1,152864883;0,136001613;0,30814025;1,248695083;0,204714923;0,307636874;1,30299479;0,091317796;0,27313179;1,209739266;0,089564292;0,114395657;1,227313229;0,259271917;0,07399944;1,030699663;0,470144584;0,181794022;0,951642276;0,094139651;0,340184937;1,204317901;0,120563949;0,497009948;1,189580855;0,224773687;0,527535942;0,950206282;0,386958986;0,560855167;0,763281294;-0,177386483;0,192839441;0,820833433;0,078555055;0,046002234;0,496698191;-0,029471783;0,019205345;0,076724791;0,097457415;-0,0307387;0,014881452;-0,160725214;0,378175132;0,801535171;0,079823224;0,558726158;0,482679498;0,022454439;0,697589951;0,075012485;0,152536581;0,742513998;0,016015755
1976;-0,169611002;0,281926494;0,810120043;-0,12864362;0,288510582;0,914969922;-0,068671025;0,291342984;0,998635695;-0,017203595;0,294426939;1,077317105;0,038986285;0,296869408;1,152591072;0,136179479;0,298344575;1,248352171;0,204927132;0,296989965;1,302594534;0,090745619;0,264304262;1,209332261;0,085482456;0,105633192;1,22678441;0,253894684;0,058905387;1,030458537;0,469391372;0,157953159;0,952380734;0,094915575;0,331298408;1,204067965;0,124914412;0,487466365;1,189230001;0,229805347;0,512864567;0,949558401;0,392351989;0,539578663;0,76188984;-0,178702888;0,189395899;0,820419445;0,078098127;0,043000903;0,496765481;-0,029587973;0,019020195;0,076535144;0,097385564;-0,030971972;0,014714055;-0,159904319;0,374557952;0,801418694;0,079168805;0,555741001;0,481811725;0,022496091;0,697362397;0,074998602;0,152549449;0,742398274;0,016023685
1977;-0,169791407;0,278493916;0,809892724;-0,128790448;0,284435234;0,914768022;-0,068778314;0,286143763;0,998435983;-0,017246041;0,288142609;1,077109973;0,039015779;0,289323411;1,15236034;0,136281014;0,288576218;1,248055471;0,205051834;0,286314922;1,302235196;0,090115011;0,255555454;1,208980157;0,081385136;0,097020027;1,226295606;0,248242243;0,044022665;1,030232833;0,468071797;0,133958743;0,953250069;0,095650942;0,322460442;1,203875126;0,12915587;0,477914526;1,189028052;0,234553064;0,49827917;0,949095229;0,397346555;0,518154827;0,76083048;-0,179920438;0,186053207;0,820033514;0,077655904;0,04004392;0,496821791;-0,029698773;0,018854586;0,07635674;0,097319006;-0,031143303;0,01456692;-0,159046896;0,371026757;0,801350847;0,078484291;0,55294277;0,481012046;0,022529388;0,697163949;0,075011938;0,152557313;0,742297221;0,016055308
1978;-0,169914009;0,275151298;0,80971806;-0,128882083;0,280458947;0,914615302;-0,068849276;0,281037097;0,998283656;-0,017274473;0,281938046;1,076949656;0,0390295;0,281835682;1,152177001;0,136310496;0,278816558;1,247809194;0,205098201;0,275553662;1,301913964;0,089420826;0,246896726;1,208706043;0,077297655;0,088563694;1,225853648;0,242277125;0,029378573;1,029973811;0,466159404;0,109766264;0,954184772;0,096366679;0,31367974;1,203747928;0,133272737;0,468378642;1,189029936;0,238907181;0,483853822;0,948829255;0,401851819;0,496363108;0,760097553;-0,181045754;0,182807625;0,819696139;0,077211383;0,037129221;0,496878058;-0,0298016;0,018726345;0,076195589;0,097262719;-0,031195578;0,014458645;-0,158166207;0,367577009;0,801338749;0,077746362;0,550407828;0,480325799;0,022551504;0,697015709;0,07507463;0,152559647;0,742215618;0,016125349
1979;-0,169968823;0,271902459;0,809581972;-0,128917231;0,276577585;0,914501633;-0,068886323;0,276018972;0,998171558;-0,017293544;0,275810333;1,076830829;0,039022068;0,274407876;1,152036741;0,136263648;0,269084216;1,24760913;0,20505706;0,264764268;1,30163365;0,088668209;0,238316717;1,208486829;0,073194691;0,080256661;1,225451704;0,236036798;0,01494581;1,029730211;0,463680647;0,08542023;0,955250352;0,097041857;0,304947601;1,203677827;0,137280599;0,458834503;1,189180724;0,242977354;0,46951445;0,948747988;0,405958645;0,474424056;0,75969672;-0,182072216;0,179662894;0,819386822;0,076781566;0,034258871;0,496923345;-0,029899037;0,018617645;0,076045681;0,097211727;-0,031185912;0,014370632;-0,15724899;0,364213247;0,80137528;0,076978338;0,548059813;0,479707647;0,022565264;0,696896576;0,075164541;0,152556977;0,742148686;0,016219083
1980;-0,169945322;0,268764101;0,809490053;-0,128888631;0,272802133;0,914434078;-0,068886423;0,271108013;0,99810945;-0,017305651;0,269788443;1,076765981;0,038985068;0,267085698;1,151955439;0,13612486;0,259464877;1,247477302;0,204899154;0,254079768;1,301431717;0,087864157;0,22985135;1,208318001;0,069037959;0,072138902;1,225110382;0,229605373;0,000766949;1,029624719;0,46057979;0,061126694;0,956499105;0,097643884;0,296304458;1,203674749;0,141225974;0,449296029;1,18940388;0,246906644;0,455141018;0,948803731;0,409721148;0,452652292;0,759527354;-0,182998048;0,176634319;0,819108343;0,076380323;0,031499609;0,496945139;-0,029994349;0,018516092;0,075898278;0,097163144;-0,031175226;0,014287149;-0,156276035;0,360954618;0,801469521;0,076200552;0,54577108;0,479087931;0,022576458;0,696773669;0,075242835;0,152551036;0,742087454;0,016307043
1981;-0,169837207;0,265751953;0,809432687;-0,128788748;0,269147412;0,914402705;-0,068843747;0,266319718;0,998088356;-0,017308204;0,263886882;1,076747667;0,038916539;0,25988295;1,151927934;0,135884979;0,249975461;1,247413056;0,204606813;0,243530933;1,301317823;0,087010515;0,221506428;1,208184479;0,064799684;0,064220821;1,224826723;0,223010391;-0,013175652;1,029715357;0,456857712;0,036909713;0,957988645;0,098161663;0,287757044;1,203735253;0,145140977;0,439755764;1,18965932;0,250734588;0,440604951;0,948960167;0,413175244;0,431149346;0,759557835;-0,18380809;0,17373508;0,818847238;0,076021359;0,028851542;0,496934246;-0,030091748;0,018411611;0,075750313;0,097113889;-0,031186757;0,01420481;-0,155249934;0,357819854;0,80161595;0,07542747;0,54350018;0,478438367;0,02258567;0,696630592;0,075290998;0,152541218;0,742029967;0,016379179
