Frame;Pelvis x;Pelvis y;Pelvis z;L5 x;L5 y;L5 z;L3 x;L3 y;L3 z;T12 x;T12 y;T12 z;T8 x;T8 y;T8 z;Neck x;Neck y;Neck z;Head x;Head y;Head z;Right Shoulder x;Right Shoulder y;Right Shoulder z;Right Upper Arm x;Right Upper Arm y;Right Upper Arm z;Right Forearm x;Right Forearm y;Right Forearm z;Right Hand x;Right Hand y;Right Hand z;Left Shoulder x;Left Shoulder y;Left Shoulder z;Left Upper Arm x;Left Upper Arm y;Left Upper Arm z;Left Forearm x;Left Forearm y;Left Forearm z;Left Hand x;Left Hand y;Left Hand z;Right Upper Leg x;Right Upper Leg y;Right Upper Leg z;Right Lower Leg x;Right Lower Leg y;Right Lower Leg z;Right Foot x;Right Foot y;Right Foot z;Right Toe x;Right Toe y;Right Toe z;Left Upper Leg x;Left Upper Leg y;Left Upper Leg z;Left Lower Leg x;Left Lower Leg y;Left Lower Leg z;Left Foot x;Left Foot y;Left Foot z;Left Toe x;Left Toe y;Left Toe z
2389;0,007093792;0,781185226;1,065150838;0,014029437;0,752465126;1,186824081;0,032884774;0,747522744;1,299348501;0,042284382;0,742777519;1,403102349;0,052848907;0,743788815;1,506730707;0,082500777;0,758971321;1,652206403;0,116696604;0,772356019;1,73203377;0,086927402;0,721210667;1,588011634;0,172555391;0,583070283;1,573061299;0,214717663;0,524504768;1,306963014;0,175193671;0,802591216;1,325109683;0,052010053;0,781966912;1,588784458;-0,036806696;0,916602931;1,563827812;-0,113261934;0,983720809;1,307571926;0,13916839;0,862061674;1,334021258;0,068036062;0,701295018;1,043029214;0,074040323;0,727100239;0,55850385;0,014977519;0,723537041;0,130360791;0,209511816;0,722489667;0,043845643;-0,053811023;0,860917534;1,087964916;0,078681245;1,163535846;0,732573903;-0,007422593;1,139363055;0,309745253;0,080949641;1,234011608;0,141819879
2390;0,007391082;0,786626417;1,063974587;0,013403219;0,759394923;1,186038615;0,031913907;0,754913899;1,298639659;0,040992578;0,750504404;1,402437299;0,051348517;0,751564762;1,506086636;0,080959206;0,766259397;1,651621196;0,115327173;0,779185159;1,731450556;0,084789107;0,72846007;1,587482409;0,167914872;0,588750623;1,572845606;0,210030385;0,528474709;1,307118989;0,174625586;0,807170583;1,324588605;0,051015984;0,789865874;1,58815021;-0,035446998;0,925963757;1,562783562;-0,110538231;0,992497935;1,305973528;0,140114842;0,867378395;1,333294886;0,066441767;0,705002331;1,043080466;0,07417147;0,727715041;0,558419174;0,015220384;0,723290705;0,130268798;0,209601262;0,722096076;0,043411043;-0,051626972;0,868099777;1,085562901;0,07714996;1,153078816;0,714712325;-0,013930207;1,137494534;0,292556523;0,087475998;1,215882368;0,123807032
2391;0,007638004;0,792449036;1,062732237;0,012827765;0,766743298;1,185165355;0,03097967;0,762744007;1,297842512;0,039685483;0,758699667;1,401686295;0,0497442;0,759839874;1,505363336;0,079159626;0,774061389;1,650983992;0,11363243;0,786507646;1,730844459;0,082399486;0,736183677;1,586894671;0,162623914;0,594767765;1,572651527;0,2048523;0,532686783;1,30735849;0,173988379;0,811957445;1,324049229;0,049908869;0,798273082;1,587395203;-0,033806988;0,935967858;1,56154415;-0,107441788;1,001887373;1,304156211;0,141174191;0,873024502;1,332574248;0,06477926;0,709166391;1,043065522;0,074477493;0,728417329;0,558295651;0,015488395;0,722992727;0,130163711;0,209697669;0,72166036;0,042925116;-0,049474531;0,875589114;1,083095544;0,075261736;1,143923874;0,698502913;-0,019723708;1,135752967;0,27693454;0,0914286;1,202633898;0,108110089
2392;0,007836093;0,798781714;1,061373411;0,012361852;0,774691916;1,184158633;0,030139007;0,771195705;1,296912391;0,038395316;0,767536126;1,400806988;0,04802225;0,768761452;1,504523675;0,077006538;0,782461306;1,650279163;0,111487172;0,794386775;1,730214822;0,079678075;0,744452705;1,586199199;0,156472514;0,601116577;1,572478445;0,199126158;0,537169062;1,307698108;0,173246968;0,816994526;1,323468775;0,048657975;0,807282947;1,586469725;-0,031826346;0,94678083;1,560099854;-0,103956191;1,011928947;1,302091358;0,142355431;0,879047169;1,331955286;0,063013819;0,71391787;1,04295439;0,074980751;0,729118103;0,558106494;0,015794797;0,722583605;0,130016709;0,209804875;0,721124466;0,042338969;-0,047315066;0,883513765;1,08049294;0,073492109;1,135959658;0,684027965;-0,024176279;1,133563603;0,262956097;0,092019663;1,196071651;0,094895461
2393;0,007983816;0,80549582;1,059948487;0,011946702;0,783059113;1,183064117;0,029334974;0,780086355;1,295893965;0,037089859;0,776840963;1,399841726;0,046196372;0,778182196;1,503604785;0,074595442;0,79137514;1,649522336;0,109016601;0,802759252;1,729562302;0,076705338;0,753195937;1,585445213;0,149670676;0,607802191;1,572326977;0,192909207;0,541893472;1,308121252;0,172436435;0,822239104;1,322870023;0,047294034;0,816801058;1,585423488;-0,029565391;0,958237077;1,558460395;-0,100097853;1,022582832;1,299807585;0,143649566;0,885399224;1,331342058;0,061180166;0,719126097;1,042777063;0,075658886;0,729906362;0,557878491;0,016126345;0,72212284;0,129856613;0,209919044;0,720546447;0,041701494;-0,045187211;0,89174551;1,077824995;0,071365543;1,129297529;0,671205184;-0,027914736;1,131501193;0,250544401;0,090036971;1,194390175;0,083996735
2394;0,008108225;0,812329692;1,058585339;0,01148934;0,791403107;1,181988067;0,028458429;0,788992294;1,294894514;0,035705009;0,786241275;1,398892581;0,044295764;0,78783781;1,502695552;0,072122682;0,80077793;1,64874729;0,10645051;0,811684466;1,728894812;0,073665245;0,762373752;1,584759961;0,142635534;0,614979124;1,572275991;0,186232025;0,546976067;1,30866196;0,171603173;0,827733514;1,322225527;0,0458826;0,826710841;1,584349297;-0,02706682;0,970038507;1,556552279;-0,095946989;1,033741088;1,297293163;0,144949951;0,891987345;1,330419857;0,059611919;0,724691531;1,042596997;0,076295762;0,731188077;0,557680194;0,016427598;0,721780866;0,129741712;0,210022131;0,720082094;0,041153558;-0,04337238;0,899857146;1,075282032;0,068751345;1,125191084;0,660403122;-0,031595309;1,130385152;0,240031089;0,085918549;1,197951272;0,075851607
2395;0,00827317;0,819184308;1,057319326;0,010987519;0,799557113;1,180953692;0,027478815;0,797756316;1,293941429;0,034206107;0,795607941;1,397987468;0,042300556;0,797651526;1,501821723;0,069608244;0,810687874;1,647963951;0,103810267;0,821175433;1,728221248;0,070560864;0,772006711;1,584197717;0,13524643;0,6226667;1,572298875;0,179028537;0,552346008;1,309325587;0,170809164;0,833404742;1,32148017;0,044444062;0,837024213;1,583272637;-0,024130151;0,982207288;1,554241654;-0,091408135;1,045438167;1,294441995;0,146279229;0,898730103;1,328977842;0,058498373;0,730598019;1,042438855;0,076848204;0,733072891;0,557542822;0,016689185;0,721606056;0,129694966;0,210110555;0,719815838;0,040730436;-0,041933466;0,907664851;1,072909141;0,065752074;1,124501202;0,652148962;-0,035251186;1,129818444;0,231909035;0,078783972;1,208421667;0,071201379
2396;0,008414803;0,82615869;1,056115088;0,010443485;0,807687917;1,179937783;0,02642669;0,806535626;1,293007318;0,032627812;0,805070083;1,397098471;0,040230617;0,807700113;1,50095755;0,067032142;0,821086775;1,647162392;0,101074504;0,831219137;1,727532714;0,067389128;0,782074254;1,583704206;0,127624023;0,630845594;1,572422241;0,171364818;0,558074134;1,310106778;0,169992424;0,839325802;1,320689068;0,042958031;0,847729256;1,582168023;-0,020955866;0,994721253;1,551662373;-0,086576756;1,057639617;1,291360177;0,147614756;0,905708928;1,327226854;0,057650234;0,736861716;1,042277974;0,077359387;0,735451159;0,557435156;0,016920477;0,721550036;0,129693415;0,210187898;0,719663249;0,040396853;-0,040807575;0,915352445;1,070661232;0,062265173;1,126367003;0,645915522;-0,038849179;1,130198106;0,225685364;0,069513665;1,224134635;0,069304749
2397;0,008368632;0,833288234;1,054994426;0,009770993;0,815854095;1,178976969;0,025284592;0,815378171;1,292117279;0,031010004;0,814642152;1,396243918;0,038174753;0,817949585;1,500114674;0,064530762;0,831895082;1,646346607;0,098408915;0,841835927;1,726810437;0,064324804;0,792475079;1,58324385;0,120547424;0,639612354;1,572804793;0,163469676;0,564489005;1,311023504;0,169013402;0,845758069;1,319990131;0,041428891;0,858673645;1,581051803;-0,018188107;1,00721581;1,549142494;-0,081819451;1,070134144;1,288354271;0,148781954;0,913074792;1,32548471;0,056833236;0,743431544;1,042103829;0,077742696;0,738399912;0,557332097;0,017094155;0,721638116;0,12972647;0,21024686;0,719526833;0,040187848;-0,040087435;0,923044192;1,068593358;0,057852266;1,12945944;0,640489803;-0,042945953;1,133534657;0,22021309;0,06118693;1,240451812;0,068375498
2398;0,008115481;0,84040316;1,053979274;0,008982867;0,823906927;1,178096576;0,024095705;0,824178043;1,291290611;0,029429059;0,824255377;1,395439095;0,03624527;0,828373325;1,499302126;0,062265581;0,843160234;1,645508755;0,095982225;0,853134933;1,726036797;0,061509148;0,803212468;1,582831096;0,114333733;0,649051959;1,573624596;0,155251562;0,571731776;1,312173613;0,167938082;0,852782581;1,31939181;0,03995457;0,869836131;1,57991895;-0,015864203;1,019592459;1,546782399;-0,077079694;1,08289213;1,285509048;0,149846409;0,920847149;1,323787066;0,056104805;0,750165183;1,041941227;0,077978192;0,74202003;0,557242537;0,017201241;0,721904466;0,129802698;0,210284921;0,719375536;0,040126317;-0,039867684;0,930543561;1,066724541;0,052320697;1,133385809;0,635610595;-0,047574042;1,140652838;0,215157576;0,055381606;1,255765794;0,068316952
2399;0,007674527;0,847673249;1,053047697;0,008066282;0,831995134;1,177271278;0,022816846;0,833041149;1,290508015;0,027808602;0,833978529;1,394668716;0,034329861;0,83899795;1,498510874;0,060075121;0,854834793;1,644656676;0,093625709;0,865007024;1,725229413;0,058800904;0,814283141;1,582451497;0,108665851;0,65907943;1,574703585;0,146802025;0,579661293;1,313459257;0,166700479;0,860318301;1,318885652;0,03843714;0,881237963;1,57877449;-0,013946825;1,031949701;1,544481706;-0,072414012;1,095943192;1,282739736;0,150742535;0,929006544;1,322098265;0,055407515;0,757204954;1,04176536;0,078085813;0,746210633;0,557157583;0,017250712;0,722314915;0,12991353;0,210304601;0,719240412;0,040189364;-0,040053685;0,938047082;1,06503576;0,045863122;1,138538813;0,631539108;-0,052700912;1,150727908;0,210853457;0,050519855;1,271683985;0,069225786
2400;0,006938814;0,855643245;1,052155689;0,006896517;0,840623457;1,176461727;0,021300999;0,842333163;1,289736683;0,025959384;0,844032383;1,393905254;0,032180407;0,849869327;1,497725462;0,057611334;0,866696885;1,643817883;0,090998882;0,877145166;1,724422366;0,055951066;0,825575951;1,582026138;0,103371591;0,669536366;1,575666266;0,13862452;0,588182654;1,314604863;0,164963085;0,868383496;1,318584207;0,036587199;0,892790557;1,577649851;-0,012968123;1,044218447;1,542267325;-0,068358593;1,109164887;1,280098579;0,151098997;0,937645586;1,320629153;0,054334821;0,764926741;1,041491286;0,07803876;0,750746112;0,557025469;0,017242177;0,722792263;0,130022673;0,210306163;0,719117121;0,040343353;-0,040454258;0,946268608;1,063525007;0,038619142;1,144767516;0,627845969;-0,058785638;1,163296173;0,20715766;0,044947459;1,288390228;0,069605808
2401;0,005840238;0,864470893;1,051336354;0,005418766;0,84991819;1,17569919;0,019493334;0,852127861;1,289008112;0,023817074;0,854436483;1,393180536;0,02971377;0,860946073;1,496980543;0,054751669;0,878623846;1,643040544;0,08798657;0,889429876;1,72366007;0,052901373;0,836996495;1,58156077;0,098519304;0,680356432;1,576429939;0,13071708;0,597306124;1,315516991;0,162536192;0,876969526;1,318622408;0,034297266;0,90439126;1,576591134;-0,013250118;1,056244902;1,540192601;-0,06501236;1,122621314;1,277666462;0,150737579;0,946777339;1,319506943;0,052732039;0,773440047;1,041119933;0,077859903;0,755526235;0,556851713;0,017174287;0,723293113;0,13013485;0,210289681;0,718978373;0,040595174;-0,041051794;0,955414666;1,062258075;0,030291654;1,151987752;0,624408857;-0,0662191;1,178719165;0,204029335;0,038500219;1,305629463;0,06872168
2402;0,004446902;0,873998447;1,050556587;0,003687834;0,859753039;1,1749524;0,017448681;0,862351466;1,288290805;0,021446004;0,865171286;1,392462735;0,027013088;0,872269571;1,496241463;0,051618676;0,890738342;1,642276489;0,084703948;0,901980635;1,72289811;0,049710086;0,848639178;1,581049643;0,09404064;0,691605964;1,577077303;0,123081672;0,607021438;1,316289082;0,159609508;0,886085031;1,318865322;0,031674822;0,916142725;1,575552237;-0,014470788;1,068182861;1,538204188;-0,062276391;1,136248375;1,275362499;0,149836497;0,956388738;1,318604422;0,050753853;0,782635369;1,040650372;0,077526371;0,760651234;0,556630795;0,01704839;0,72386086;0,130245336;0,21025508;0,718851459;0,040937937;-0,041863903;0,965278731;1,06116917;0,021177759;1,160283687;0,621350093;-0,074610418;1,196635352;0,201509331;0,031342333;1,323656751;0,06730874
2403;0,002856157;0,884297414;1,049673068;0,001743423;0,870253862;1,174088209;0,015184513;0,873148323;1,28745746;0,01884992;0,876398927;1,391628845;0,024079657;0,884009837;1,495388811;0,048231957;0,903186492;1,64140873;0,081156055;0,914848855;1,722037327;0,04630299;0,860676071;1,580396588;0,089558365;0,703325578;1,57748097;0,11622765;0,61720291;1,31692588;0,156414651;0,895774197;1,319020695;0,028752916;0,928264339;1,574426275;-0,016196219;1,08042462;1,536168958;-0,060390102;1,149731326;1,272996271;0,148559071;0,966533199;1,317750792;0,048457771;0,792560083;1,039994869;0,07694275;0,766196204;0,556294393;0,016868138;0,724548489;0,130303666;0,210202398;0,718813908;0,041317328;-0,042752235;0,97595508;1,060058902;0,012308363;1,169756885;0,618607261;-0,083246025;1,215496439;0,199577113;0,022312184;1,343421113;0,066076805
2404;0,001136603;0,895420121;1,048682975;-0,000362306;0,881455472;1,173103265;0,012744197;0,884535338;1,286507234;0,016062818;0,888126627;1,390679602;0,020938385;0,896166357;1,494424978;0,044605191;0,915956109;1,640442835;0,077348592;0,928005496;1,72108788;0,042674927;0,8731068;1,579605292;0,085029101;0,715491916;1,577628837;0,110463648;0,627731876;1,317484488;0,152942546;0,905992638;1,319092136;0,025540101;0,940764349;1,573218001;-0,018345144;1,093016959;1,534088672;-0,059438491;1,162879974;1,270554226;0,146994224;0,977233411;1,316992779;0,045846757;0,803235574;1,039139391;0,076027024;0,772176114;0,555823583;0,016622928;0,725396208;0,130273282;0,210128376;0,718932765;0,041709971;-0,043581686;0,987526413;1,058935704;0,003913951;1,180515755;0,616254812;-0,091957276;1,235073938;0,198365635;0,010426922;1,365867824;0,065288208
2405;-0,000780362;0,90731424;1,04758913;-0,002681515;0,893323055;1,17200092;0,010084367;0,896495603;1,28544097;0,013050702;0,900347165;1,38961427;0,017564363;0,908739645;1,493347573;0,040724699;0,929059382;1,639373236;0,073275858;0,941479598;1,720039609;0,038831055;0,885931739;1,578672069;0,080496225;0,728128337;1,577533006;0,10548103;0,638726999;1,317907805;0,149202267;0,91678474;1,319076037;0,022027825;0,953634507;1,571922662;-0,020998829;1,105913098;1,531961568;-0,059336561;1,175884513;1,268049915;0,145053033;0,988466685;1,316283657;0,042917847;0,814640457;1,038097972;0,074861209;0,778575995;0,555237288;0,016323364;0,726363808;0,130190741;0,210036273;0,719140986;0,042139242;-0,04448736;0,999910032;1,057791142;-0,004235962;1,192451888;0,614218296;-0,100912817;1,255596339;0,197741942;-0,003330603;1,39005161;0,064680616
2406;-0,003003185;0,919894295;1,04625667;-0,005330993;0,905878025;1,170658087;0,007092393;0,909122747;1,284133895;0,009715333;0,913201014;1,38830763;0,013884163;0,92190126;1,492030015;0,03656904;0,942678992;1,638066232;0,068925794;0,955409689;1,71876287;0,034712633;0,899324093;1,577489689;0,075712636;0,741345529;1,577102387;0,100863249;0,650418578;1,318029264;0,145452656;0,928327852;1,318669316;0,018223477;0,967069454;1,570419116;-0,02396716;1,119364988;1,529649238;-0,060068746;1,189000786;1,265333567;0,142632056;1,000218374;1,315312455;0,039719661;0,826757942;1,036824975;0,073595931;0,785426035;0,554523951;0,016004899;0,727383649;0,130115249;0,209935907;0,719314972;0,042620962;-0,045736216;1,012952116;1,056400517;-0,011801926;1,205341615;0,612211941;-0,109905022;1,276200814;0,197286635;-0,017173465;1,414085668;0,064176848
2407;-0,005575225;0,933090683;1,044632604;-0,00838768;0,919055993;1,169021439;0,003683437;0,922369931;1,28253316;0,005975985;0,92666081;1,386706263;0,009833075;0,935646372;1,490416691;0,032111486;0,956836961;1,636456809;0,064277581;0,969812839;1,717190994;0,030270258;0,9133033;1,576015925;0,070530828;0,755135324;1,576312565;0,096561036;0,662812326;1,317823351;0,141783592;0,940622646;1,317772439;0,014110427;0,981096336;1,568649851;-0,027145701;1,133421212;1,527046833;-0,061692519;1,202129792;1,262275781;0,13968638;1,012392698;1,31398661;0,036256054;0,839541717;1,035282336;0,072344076;0,792751028;0,553642738;0,015661424;0,728368363;0,130037497;0,209829025;0,71935133;0,043164787;-0,047419859;1,02655906;1,054695463;-0,01853691;1,219428307;0,610333668;-0,118761533;1,296786028;0,19705281;-0,030925623;1,437918212;0,064041118
2408;-0,008453125;0,946973007;1,042769924;-0,011774637;0,932921348;1,167144303;-5,76609E-05;0,936283993;1,280691613;0,001913383;0,940753916;1,384863588;0,005475809;0,949979811;1,488563216;0,027378766;0,971511267;1,634609981;0,059352037;0,984671978;1,715390648;0,025553333;0,92784992;1,574293003;0,065098306;0,769505892;1,575187955;0,092623659;0,67590253;1,317315581;0,138105196;0,953668449;1,31648494;0,009705304;0,995688006;1,566672379;-0,030638889;1,148033188;1,524259202;-0,064150406;1,215370532;1,259005959;0,136260917;1,025085438;1,312398685;0,032523171;0,853038096;1,03350812;0,070992759;0,80052618;0,552634482;0,015299049;0,729405318;0,129966794;0,209713879;0,719353453;0,04376106;-0,049446684;1,040824469;1,052744346;-0,024687944;1,234468594;0,608485556;-0,127654709;1,317453317;0,19698737;-0,044763116;1,461601028;0,064009211
2409;-0,011615259;0,9616646;1,040692745;-0,015377834;0,947688669;1,165063575;-0,003989008;0,951099069;1,278643026;-0,00232853;0,955702894;1,382814647;0,000933075;0,965087637;1,486509851;0,022429627;0,986818526;1,632587094;0,054199556;1,000074426;1,713432195;0,020651327;0,943078835;1,572340369;0,059610481;0,78459243;1,57371072;0,088782374;0,689902347;1,316415931;0,134406679;0,967640585;1,314802334;0,005065386;1,010957665;1,564538093;-0,034569912;1,163307117;1,521462476;-0,067254421;1,229275856;1,25576253;0,132386957;1,038569285;1,310515394;0,028558068;0,867369232;1,031570881;0,069353946;0,808707298;0,551610128;0,01497156;0,730688976;0,129990273;0,209595045;0,719507914;0,044396625;-0,051808836;1,055875351;1,050527569;-0,030656675;1,249508698;0,606088078;-0,136893996;1,337643858;0,196511628;-0,057427143;1,483402676;0,063211304
2410;-0,015007152;0,977245696;1,038424218;-0,019066577;0,963491072;1,162810957;-0,007967096;0,966958222;1,276417452;-0,006616847;0,971641452;1,380590032;-0,003696232;0,981079172;1,484290468;0,017289411;1,002820107;1,630439967;0,048821111;1,016057104;1,711381207;0,015611859;0,959058765;1,570185508;0,054148432;0,800471454;1,571924416;0,085071961;0,704901685;1,315164286;0,13079909;0,982616164;1,312692184;0,000234775;1,026975327;1,562290835;-0,038978163;1,179301615;1,518738168;-0,071003785;1,243970976;1,252637991;0,128056826;1,052915467;1,308301451;0,024449764;0,882626687;1,02951431;0,067251577;0,817207447;0,550612309;0,014645224;0,732241335;0,130113941;0,209455091;0,719894278;0,045101502;-0,05448513;1,071781874;1,048048146;-0,036515267;1,264370293;0,602998644;-0,146523614;1,357432007;0,195513493;-0,068947766;1,504017312;0,061320372
2411;-0,018683279;0,99363606;1,035941193;-0,022971561;0,980195441;1,160354746;-0,012135433;0,98371839;1,273984838;-0,011084475;0,988435882;1,37815915;-0,008511008;0,997845093;1,481871196;0,011932776;1,019454642;1,62811678;0,043215728;1,032583091;1,709172111;0,010387311;0,97572099;1,567800934;0,048631078;0,817066449;1,569785487;0,081457641;0,720810636;1,313520761;0,12717138;0,998518076;1,310186927;-0,004830632;1,043670977;1,559886763;-0,04382425;1,195958066;1,516004765;-0,075399277;1,259330679;1,249539845;0,123278197;1,068052757;1,305792141;0,020109241;0,8987189;1,027294717;0,064861714;0,826113561;0,549598392;0,014353773;0,734040397;0,13033179;0,209311447;0,720432979;0,045845671;-0,05749675;1,088473869;1,045303062;-0,042191556;1,279231704;0,599359845;-0,156499343;1,376743409;0,194105056;-0,079294921;1,52275078;0,058663441
